nohup: ignoring input

Warmup:  28%|██▊       | 831/3000 [07:04,  1.65it/s, step size=5.38e-01, acc. prob=0.789]
Warmup:  28%|██▊       | 832/3000 [07:06,  1.31it/s, step size=6.41e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 833/3000 [07:06,  1.45it/s, step size=7.20e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 834/3000 [07:07,  1.56it/s, step size=8.31e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 835/3000 [07:07,  1.65it/s, step size=7.05e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 836/3000 [07:08,  1.72it/s, step size=8.60e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 837/3000 [07:08,  1.78it/s, step size=7.00e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 838/3000 [07:09,  1.82it/s, step size=7.14e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 839/3000 [07:09,  1.85it/s, step size=7.14e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 840/3000 [07:10,  1.86it/s, step size=5.58e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 841/3000 [07:10,  1.86it/s, step size=5.76e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 842/3000 [07:11,  1.88it/s, step size=7.03e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 843/3000 [07:11,  1.88it/s, step size=8.51e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 844/3000 [07:12,  1.92it/s, step size=6.43e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 845/3000 [07:12,  2.33it/s, step size=6.51e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 846/3000 [07:13,  2.24it/s, step size=7.94e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 847/3000 [07:13,  2.65it/s, step size=9.54e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 848/3000 [07:13,  3.06it/s, step size=1.16e+00, acc. prob=0.791]
Warmup:  28%|██▊       | 849/3000 [07:13,  3.35it/s, step size=1.02e+00, acc. prob=0.790]
Warmup:  28%|██▊       | 850/3000 [07:13,  3.70it/s, step size=1.15e+00, acc. prob=0.791]
Warmup:  28%|██▊       | 851/3000 [07:14,  3.95it/s, step size=8.71e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 852/3000 [07:14,  4.18it/s, step size=1.06e+00, acc. prob=0.790]
Warmup:  28%|██▊       | 853/3000 [07:14,  4.32it/s, step size=1.27e+00, acc. prob=0.791]
Warmup:  28%|██▊       | 854/3000 [07:14,  4.42it/s, step size=6.43e-01, acc. prob=0.790]
Warmup:  28%|██▊       | 855/3000 [07:15,  3.24it/s, step size=7.75e-01, acc. prob=0.790]
Warmup:  29%|██▊       | 856/3000 [07:15,  2.74it/s, step size=5.08e-01, acc. prob=0.790]
Warmup:  29%|██▊       | 857/3000 [07:16,  2.52it/s, step size=5.74e-01, acc. prob=0.790]
Warmup:  29%|██▊       | 858/3000 [07:16,  2.34it/s, step size=6.43e-01, acc. prob=0.790]
Warmup:  29%|██▊       | 859/3000 [07:16,  2.76it/s, step size=6.52e-01, acc. prob=0.790]
Warmup:  29%|██▊       | 860/3000 [07:17,  2.48it/s, step size=4.71e-01, acc. prob=0.790]
Warmup:  29%|██▊       | 861/3000 [07:18,  1.67it/s, step size=5.19e-01, acc. prob=0.790]
Warmup:  29%|██▊       | 862/3000 [07:18,  1.77it/s, step size=6.20e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 863/3000 [07:19,  1.84it/s, step size=7.53e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 864/3000 [07:19,  1.90it/s, step size=8.82e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 865/3000 [07:20,  2.31it/s, step size=1.03e+00, acc. prob=0.791]
Warmup:  29%|██▉       | 866/3000 [07:20,  2.21it/s, step size=1.01e+00, acc. prob=0.791]
Warmup:  29%|██▉       | 867/3000 [07:21,  2.15it/s, step size=5.67e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 868/3000 [07:21,  2.11it/s, step size=6.65e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 869/3000 [07:22,  2.08it/s, step size=7.60e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 870/3000 [07:22,  2.07it/s, step size=6.10e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 871/3000 [07:23,  2.07it/s, step size=7.40e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 872/3000 [07:23,  2.49it/s, step size=8.96e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 873/3000 [07:24,  1.68it/s, step size=8.98e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 874/3000 [07:24,  1.75it/s, step size=1.07e+00, acc. prob=0.791]
Warmup:  29%|██▉       | 875/3000 [07:25,  1.83it/s, step size=6.01e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 876/3000 [07:25,  1.88it/s, step size=5.82e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 877/3000 [07:26,  1.46it/s, step size=6.41e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 878/3000 [07:27,  1.84it/s, step size=7.76e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 879/3000 [07:27,  2.25it/s, step size=8.62e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 880/3000 [07:27,  2.18it/s, step size=5.43e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 881/3000 [07:28,  2.11it/s, step size=6.37e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 882/3000 [07:28,  2.09it/s, step size=7.25e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 883/3000 [07:29,  2.08it/s, step size=8.11e-01, acc. prob=0.790]
Warmup:  29%|██▉       | 884/3000 [07:29,  2.49it/s, step size=4.65e-01, acc. prob=0.790]
Warmup:  30%|██▉       | 885/3000 [07:30,  2.34it/s, step size=5.21e-01, acc. prob=0.790]
Warmup:  30%|██▉       | 886/3000 [07:30,  2.24it/s, step size=5.46e-01, acc. prob=0.790]
Warmup:  30%|██▉       | 887/3000 [07:31,  2.15it/s, step size=6.12e-01, acc. prob=0.790]
Warmup:  30%|██▉       | 888/3000 [07:31,  2.11it/s, step size=6.94e-01, acc. prob=0.790]
Warmup:  30%|██▉       | 889/3000 [07:32,  2.07it/s, step size=7.97e-01, acc. prob=0.790]
Warmup:  30%|██▉       | 890/3000 [07:32,  2.07it/s, step size=9.46e-01, acc. prob=0.791]
Warmup:  30%|██▉       | 891/3000 [07:32,  2.49it/s, step size=8.94e-01, acc. prob=0.791]
Warmup:  30%|██▉       | 892/3000 [07:32,  2.91it/s, step size=8.26e-01, acc. prob=0.791]
Warmup:  30%|██▉       | 893/3000 [07:33,  2.58it/s, step size=7.14e-01, acc. prob=0.790]
Warmup:  30%|██▉       | 894/3000 [07:33,  2.97it/s, step size=6.81e-01, acc. prob=0.790]
Warmup:  30%|██▉       | 895/3000 [07:34,  2.61it/s, step size=8.22e-01, acc. prob=0.791]
Warmup:  30%|██▉       | 896/3000 [07:34,  2.42it/s, step size=9.07e-01, acc. prob=0.791]
Warmup:  30%|██▉       | 897/3000 [07:34,  2.83it/s, step size=1.06e+00, acc. prob=0.791]
Warmup:  30%|██▉       | 898/3000 [07:35,  3.23it/s, step size=5.98e-01, acc. prob=0.790]
Warmup:  30%|██▉       | 899/3000 [07:35,  2.75it/s, step size=6.64e-01, acc. prob=0.790]
Warmup:  30%|███       | 900/3000 [07:36,  2.48it/s, step size=7.52e-01, acc. prob=0.790]
Warmup:  30%|███       | 901/3000 [07:36,  2.34it/s, step size=7.50e-01, acc. prob=0.790]
Warmup:  30%|███       | 902/3000 [07:36,  2.79it/s, step size=8.10e-01, acc. prob=0.791]
Warmup:  30%|███       | 903/3000 [07:38,  1.53it/s, step size=9.12e-01, acc. prob=0.791]
Warmup:  30%|███       | 904/3000 [07:38,  1.65it/s, step size=7.92e-01, acc. prob=0.791]
Warmup:  30%|███       | 905/3000 [07:39,  1.54it/s, step size=9.52e-01, acc. prob=0.791]
Warmup:  30%|███       | 906/3000 [07:39,  1.93it/s, step size=9.48e-01, acc. prob=0.791]
Warmup:  30%|███       | 907/3000 [07:39,  2.34it/s, step size=5.74e-01, acc. prob=0.790]
Warmup:  30%|███       | 908/3000 [07:40,  2.23it/s, step size=6.70e-01, acc. prob=0.790]
Warmup:  30%|███       | 909/3000 [07:40,  2.17it/s, step size=6.10e-01, acc. prob=0.790]
Warmup:  30%|███       | 910/3000 [07:41,  2.14it/s, step size=7.14e-01, acc. prob=0.790]
Warmup:  30%|███       | 911/3000 [07:41,  2.10it/s, step size=5.81e-01, acc. prob=0.790]
Warmup:  30%|███       | 912/3000 [07:42,  2.09it/s, step size=6.93e-01, acc. prob=0.790]
Warmup:  30%|███       | 913/3000 [07:42,  2.08it/s, step size=7.39e-01, acc. prob=0.791]
Warmup:  30%|███       | 914/3000 [07:43,  2.07it/s, step size=7.80e-01, acc. prob=0.791]
Warmup:  30%|███       | 915/3000 [07:43,  2.06it/s, step size=8.36e-01, acc. prob=0.791]
Warmup:  31%|███       | 916/3000 [07:44,  2.05it/s, step size=6.23e-01, acc. prob=0.790]
Warmup:  31%|███       | 917/3000 [07:44,  2.07it/s, step size=5.27e-01, acc. prob=0.790]
Warmup:  31%|███       | 918/3000 [07:45,  2.09it/s, step size=6.19e-01, acc. prob=0.790]
Warmup:  31%|███       | 919/3000 [07:45,  2.10it/s, step size=7.34e-01, acc. prob=0.791]
Warmup:  31%|███       | 920/3000 [07:45,  2.52it/s, step size=7.05e-01, acc. prob=0.791]
Warmup:  31%|███       | 921/3000 [07:46,  2.35it/s, step size=8.45e-01, acc. prob=0.791]
Warmup:  31%|███       | 922/3000 [07:46,  2.77it/s, step size=9.95e-01, acc. prob=0.791]
Warmup:  31%|███       | 923/3000 [07:46,  3.17it/s, step size=6.86e-01, acc. prob=0.791]
Warmup:  31%|███       | 924/3000 [07:47,  2.74it/s, step size=8.22e-01, acc. prob=0.791]
Warmup:  31%|███       | 925/3000 [07:47,  3.14it/s, step size=6.62e-01, acc. prob=0.791]
Warmup:  31%|███       | 926/3000 [07:47,  2.69it/s, step size=6.95e-01, acc. prob=0.791]
Warmup:  31%|███       | 927/3000 [07:48,  2.45it/s, step size=7.94e-01, acc. prob=0.791]
Warmup:  31%|███       | 928/3000 [07:48,  2.88it/s, step size=8.82e-01, acc. prob=0.791]
Warmup:  31%|███       | 929/3000 [07:49,  2.56it/s, step size=9.91e-01, acc. prob=0.791]
Warmup:  31%|███       | 930/3000 [07:49,  2.98it/s, step size=7.90e-01, acc. prob=0.791]
Warmup:  31%|███       | 931/3000 [07:49,  3.37it/s, step size=7.86e-01, acc. prob=0.791]
Warmup:  31%|███       | 932/3000 [07:49,  3.72it/s, step size=4.96e-01, acc. prob=0.790]
Warmup:  31%|███       | 933/3000 [07:50,  2.98it/s, step size=5.94e-01, acc. prob=0.790]
Warmup:  31%|███       | 934/3000 [07:50,  2.64it/s, step size=4.21e-01, acc. prob=0.790]
Warmup:  31%|███       | 935/3000 [07:51,  2.43it/s, step size=4.48e-01, acc. prob=0.790]
Warmup:  31%|███       | 936/3000 [07:51,  2.31it/s, step size=5.34e-01, acc. prob=0.790]
Warmup:  31%|███       | 937/3000 [07:52,  2.22it/s, step size=6.39e-01, acc. prob=0.791]
Warmup:  31%|███▏      | 938/3000 [07:52,  2.15it/s, step size=7.64e-01, acc. prob=0.791]
Warmup:  31%|███▏      | 939/3000 [07:53,  2.12it/s, step size=7.06e-01, acc. prob=0.791]
Warmup:  31%|███▏      | 940/3000 [07:53,  2.10it/s, step size=6.18e-01, acc. prob=0.791]
Warmup:  31%|███▏      | 941/3000 [07:54,  2.09it/s, step size=7.37e-01, acc. prob=0.791]
Warmup:  31%|███▏      | 942/3000 [07:54,  2.07it/s, step size=8.50e-01, acc. prob=0.791]
Warmup:  31%|███▏      | 943/3000 [07:55,  2.07it/s, step size=8.50e-01, acc. prob=0.791]
Warmup:  31%|███▏      | 944/3000 [07:55,  2.06it/s, step size=6.30e-01, acc. prob=0.791]
Warmup:  32%|███▏      | 945/3000 [07:55,  2.06it/s, step size=6.78e-01, acc. prob=0.791]
Warmup:  32%|███▏      | 946/3000 [07:56,  2.06it/s, step size=6.40e-01, acc. prob=0.791]
Warmup:  32%|███▏      | 947/3000 [07:56,  2.05it/s, step size=7.42e-01, acc. prob=0.791]
Warmup:  32%|███▏      | 948/3000 [07:57,  2.07it/s, step size=5.76e-01, acc. prob=0.791]
Warmup:  32%|███▏      | 949/3000 [07:58,  1.60it/s, step size=2.65e+00, acc. prob=0.791]
Warmup:  32%|███▏      | 950/3000 [07:58,  1.99it/s, step size=6.18e+00, acc. prob=0.790]
Warmup:  32%|███▏      | 951/3000 [07:59,  2.00it/s, step size=6.09e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 952/3000 [07:59,  2.01it/s, step size=6.34e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 953/3000 [08:00,  2.01it/s, step size=8.58e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 954/3000 [08:00,  2.42it/s, step size=1.34e+00, acc. prob=0.790]
Warmup:  32%|███▏      | 955/3000 [08:00,  2.83it/s, step size=1.11e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 956/3000 [08:02,  1.10it/s, step size=1.89e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 957/3000 [08:03,  1.05it/s, step size=3.37e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 958/3000 [08:04,  1.23it/s, step size=5.95e-01, acc. prob=0.790]
Warmup:  32%|███▏      | 959/3000 [08:04,  1.39it/s, step size=6.84e-01, acc. prob=0.790]
Warmup:  32%|███▏      | 960/3000 [08:05,  1.53it/s, step size=4.24e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 961/3000 [08:05,  1.67it/s, step size=7.58e-01, acc. prob=0.790]
Warmup:  32%|███▏      | 962/3000 [08:05,  2.07it/s, step size=1.05e+00, acc. prob=0.790]
Warmup:  32%|███▏      | 963/3000 [08:06,  2.49it/s, step size=1.70e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 964/3000 [08:07,  1.67it/s, step size=3.16e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 965/3000 [08:08,  1.36it/s, step size=5.42e-01, acc. prob=0.790]
Warmup:  32%|███▏      | 966/3000 [08:08,  1.48it/s, step size=8.82e-01, acc. prob=0.790]
Warmup:  32%|███▏      | 967/3000 [08:09,  1.62it/s, step size=2.09e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 968/3000 [08:11,  1.08s/it, step size=3.80e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 969/3000 [08:11,  1.11it/s, step size=5.01e-01, acc. prob=0.790]
Warmup:  32%|███▏      | 970/3000 [08:12,  1.28it/s, step size=6.95e-01, acc. prob=0.790]
Warmup:  32%|███▏      | 971/3000 [08:12,  1.65it/s, step size=1.02e+00, acc. prob=0.790]
Warmup:  32%|███▏      | 972/3000 [08:12,  2.05it/s, step size=4.04e-01, acc. prob=0.789]
Warmup:  32%|███▏      | 973/3000 [08:13,  2.04it/s, step size=4.92e-01, acc. prob=0.790]
Warmup:  32%|███▏      | 974/3000 [08:13,  2.06it/s, step size=8.75e-01, acc. prob=0.790]
Warmup:  32%|███▎      | 975/3000 [08:14,  2.48it/s, step size=4.40e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 976/3000 [08:14,  2.34it/s, step size=5.14e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 977/3000 [08:15,  2.23it/s, step size=7.34e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 978/3000 [08:15,  2.66it/s, step size=1.24e+00, acc. prob=0.790]
Warmup:  33%|███▎      | 979/3000 [08:15,  3.09it/s, step size=2.38e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 980/3000 [08:16,  1.86it/s, step size=3.96e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 981/3000 [08:16,  1.90it/s, step size=6.19e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 982/3000 [08:17,  1.89it/s, step size=1.09e+00, acc. prob=0.790]
Warmup:  33%|███▎      | 983/3000 [08:17,  2.31it/s, step size=1.53e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 984/3000 [08:18,  1.62it/s, step size=2.69e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 985/3000 [08:19,  1.34it/s, step size=4.26e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 986/3000 [08:20,  1.19it/s, step size=3.64e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 987/3000 [08:21,  1.36it/s, step size=5.96e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 988/3000 [08:21,  1.51it/s, step size=4.09e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 989/3000 [08:22,  1.29it/s, step size=7.00e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 990/3000 [08:23,  1.45it/s, step size=8.84e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 991/3000 [08:23,  1.83it/s, step size=9.24e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 992/3000 [08:24,  1.91it/s, step size=1.15e+00, acc. prob=0.790]
Warmup:  33%|███▎      | 993/3000 [08:24,  2.32it/s, step size=2.66e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 994/3000 [08:25,  1.62it/s, step size=4.47e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 995/3000 [08:25,  1.71it/s, step size=7.35e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 996/3000 [08:26,  1.81it/s, step size=1.14e+00, acc. prob=0.790]
Warmup:  33%|███▎      | 997/3000 [08:26,  2.23it/s, step size=2.36e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 998/3000 [08:27,  1.59it/s, step size=3.92e-01, acc. prob=0.789]
Warmup:  33%|███▎      | 999/3000 [08:28,  1.33it/s, step size=5.25e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 1000/3000 [08:29,  1.48it/s, step size=5.25e-01, acc. prob=0.790]
Warmup:  33%|███▎      | 1001/3000 [08:29,  1.62it/s, step size=5.25e-01, acc. prob=0.950]
Sample:  33%|███▎      | 1002/3000 [08:30,  1.72it/s, step size=5.25e-01, acc. prob=0.836]
Sample:  33%|███▎      | 1003/3000 [08:30,  1.82it/s, step size=5.25e-01, acc. prob=0.689]
Sample:  33%|███▎      | 1004/3000 [08:31,  1.88it/s, step size=5.25e-01, acc. prob=0.767]
Sample:  34%|███▎      | 1005/3000 [08:31,  1.91it/s, step size=5.25e-01, acc. prob=0.797]
Sample:  34%|███▎      | 1006/3000 [08:32,  1.95it/s, step size=5.25e-01, acc. prob=0.831]
Sample:  34%|███▎      | 1007/3000 [08:32,  1.98it/s, step size=5.25e-01, acc. prob=0.855]
Sample:  34%|███▎      | 1008/3000 [08:33,  1.99it/s, step size=5.25e-01, acc. prob=0.858]
Sample:  34%|███▎      | 1009/3000 [08:33,  2.02it/s, step size=5.25e-01, acc. prob=0.873]
Sample:  34%|███▎      | 1010/3000 [08:33,  2.04it/s, step size=5.25e-01, acc. prob=0.886]
Sample:  34%|███▎      | 1011/3000 [08:34,  2.05it/s, step size=5.25e-01, acc. prob=0.881]
Sample:  34%|███▎      | 1012/3000 [08:34,  2.04it/s, step size=5.25e-01, acc. prob=0.864]
Sample:  34%|███▍      | 1013/3000 [08:35,  2.05it/s, step size=5.25e-01, acc. prob=0.874]
Sample:  34%|███▍      | 1014/3000 [08:35,  2.05it/s, step size=5.25e-01, acc. prob=0.880]
Sample:  34%|███▍      | 1015/3000 [08:36,  2.06it/s, step size=5.25e-01, acc. prob=0.880]
Sample:  34%|███▍      | 1016/3000 [08:36,  2.04it/s, step size=5.25e-01, acc. prob=0.888]
Sample:  34%|███▍      | 1017/3000 [08:37,  2.04it/s, step size=5.25e-01, acc. prob=0.893]
Sample:  34%|███▍      | 1018/3000 [08:37,  2.03it/s, step size=5.25e-01, acc. prob=0.896]
Sample:  34%|███▍      | 1019/3000 [08:38,  2.03it/s, step size=5.25e-01, acc. prob=0.896]
Sample:  34%|███▍      | 1020/3000 [08:38,  2.44it/s, step size=5.25e-01, acc. prob=0.899]
Sample:  34%|███▍      | 1021/3000 [08:39,  2.28it/s, step size=5.25e-01, acc. prob=0.903]
Sample:  34%|███▍      | 1022/3000 [08:39,  2.21it/s, step size=5.25e-01, acc. prob=0.908]
Sample:  34%|███▍      | 1023/3000 [08:40,  2.17it/s, step size=5.25e-01, acc. prob=0.902]
Sample:  34%|███▍      | 1024/3000 [08:40,  2.13it/s, step size=5.25e-01, acc. prob=0.904]
Sample:  34%|███▍      | 1025/3000 [08:41,  2.10it/s, step size=5.25e-01, acc. prob=0.900]
Sample:  34%|███▍      | 1026/3000 [08:41,  2.08it/s, step size=5.25e-01, acc. prob=0.895]
Sample:  34%|███▍      | 1027/3000 [08:42,  2.09it/s, step size=5.25e-01, acc. prob=0.896]
Sample:  34%|███▍      | 1028/3000 [08:42,  2.08it/s, step size=5.25e-01, acc. prob=0.899]
Sample:  34%|███▍      | 1029/3000 [08:42,  2.07it/s, step size=5.25e-01, acc. prob=0.898]
Sample:  34%|███▍      | 1030/3000 [08:43,  2.08it/s, step size=5.25e-01, acc. prob=0.900]
Sample:  34%|███▍      | 1031/3000 [08:43,  2.07it/s, step size=5.25e-01, acc. prob=0.896]
Sample:  34%|███▍      | 1032/3000 [08:44,  2.49it/s, step size=5.25e-01, acc. prob=0.899]
Sample:  34%|███▍      | 1033/3000 [08:44,  2.34it/s, step size=5.25e-01, acc. prob=0.899]
Sample:  34%|███▍      | 1034/3000 [08:45,  2.26it/s, step size=5.25e-01, acc. prob=0.901]
Sample:  34%|███▍      | 1035/3000 [08:46,  1.62it/s, step size=5.25e-01, acc. prob=0.902]
Sample:  35%|███▍      | 1036/3000 [08:46,  1.72it/s, step size=5.25e-01, acc. prob=0.904]
Sample:  35%|███▍      | 1037/3000 [08:47,  1.81it/s, step size=5.25e-01, acc. prob=0.906]
Sample:  35%|███▍      | 1038/3000 [08:47,  1.89it/s, step size=5.25e-01, acc. prob=0.902]
