scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_3,MI Severe (μ=3.0),32,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.003201,0.056396,0.056396,,0.000000,,0.003201
MI_3,MI Severe (μ=3.0),32,Inferior,1,Anterior,0,Non-diseased,MCMC,0.013429,,0.072015,0.585298,0.585298,1.000000,0.013429
MI_3,MI Severe (μ=3.0),32,Inferior,1,Inferior,1,Diseased,Point Estimate,0.010119,0.100530,0.100530,,0.000000,,0.010119
MI_3,MI Severe (μ=3.0),32,Inferior,1,Inferior,1,Diseased,MCMC,0.002706,,0.137454,1.852454,1.852454,1.000000,0.002706
MI_3,MI Severe (μ=3.0),32,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.005525,0.073373,0.073373,,0.000000,,0.005525
MI_3,MI Severe (μ=3.0),32,Inferior,1,Lateral,2,Non-diseased,MCMC,0.001134,,0.031447,0.397631,0.397631,1.000000,0.001134
MI_3,MI Severe (μ=3.0),32,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.022320,0.145647,0.145647,,0.000000,,0.022320
MI_3,MI Severe (μ=3.0),32,Inferior,1,Septal,3,Non-diseased,MCMC,0.027714,,0.098560,0.714050,0.714050,1.000000,0.027714
MI_3,MI Severe (μ=3.0),32,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000868,0.029410,0.029410,,0.000000,,0.000868
MI_3,MI Severe (μ=3.0),32,Inferior,1,Apical,4,Non-diseased,MCMC,0.003899,,0.043286,0.466416,0.466416,1.000000,0.003899
MI_3,MI Severe (μ=3.0),33,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.014901,0.121260,0.121260,,0.000000,,0.014901
MI_3,MI Severe (μ=3.0),33,Inferior,1,Anterior,0,Non-diseased,MCMC,0.009142,,0.061189,0.587032,0.587032,1.000000,0.009142
MI_3,MI Severe (μ=3.0),33,Inferior,1,Inferior,1,Diseased,Point Estimate,0.082154,0.277698,0.277698,,0.000000,,0.082154
MI_3,MI Severe (μ=3.0),33,Inferior,1,Inferior,1,Diseased,MCMC,0.004808,,0.156126,1.889635,1.889635,1.000000,0.004808
MI_3,MI Severe (μ=3.0),33,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.003189,0.055234,0.055234,,0.000000,,0.003189
MI_3,MI Severe (μ=3.0),33,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000493,,0.026635,0.363257,0.363257,1.000000,0.000493
MI_3,MI Severe (μ=3.0),33,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.010003,0.097930,0.097930,,0.000000,,0.010003
MI_3,MI Severe (μ=3.0),33,Inferior,1,Septal,3,Non-diseased,MCMC,0.007703,,0.073182,0.842858,0.842858,1.000000,0.007703
MI_3,MI Severe (μ=3.0),33,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000474,0.019846,0.019846,,0.000000,,0.000474
MI_3,MI Severe (μ=3.0),33,Inferior,1,Apical,4,Non-diseased,MCMC,0.006618,,0.051816,0.445947,0.445947,1.000000,0.006618
MI_3,MI Severe (μ=3.0),34,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.008039,0.088232,0.088232,,0.000000,,0.008039
MI_3,MI Severe (μ=3.0),34,Inferior,1,Anterior,0,Non-diseased,MCMC,0.006792,,0.058837,0.614271,0.614271,1.000000,0.006792
MI_3,MI Severe (μ=3.0),34,Inferior,1,Inferior,1,Diseased,Point Estimate,0.004545,0.063761,0.063761,,0.000000,,0.004545
MI_3,MI Severe (μ=3.0),34,Inferior,1,Inferior,1,Diseased,MCMC,0.040669,,0.172871,2.032502,2.032502,1.000000,0.040669
MI_3,MI Severe (μ=3.0),34,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.003592,0.058819,0.058819,,0.000000,,0.003592
MI_3,MI Severe (μ=3.0),34,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000659,,0.029794,0.394989,0.394989,1.000000,0.000659
MI_3,MI Severe (μ=3.0),34,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.008277,0.087927,0.087927,,0.000000,,0.008277
MI_3,MI Severe (μ=3.0),34,Inferior,1,Septal,3,Non-diseased,MCMC,0.006889,,0.066452,0.763994,0.763994,1.000000,0.006889
MI_3,MI Severe (μ=3.0),34,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000913,0.029893,0.029893,,0.000000,,0.000913
MI_3,MI Severe (μ=3.0),34,Inferior,1,Apical,4,Non-diseased,MCMC,0.006740,,0.051303,0.433307,0.433307,1.000000,0.006740
MI_3,MI Severe (μ=3.0),35,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.003429,0.058492,0.058492,,0.000000,,0.003429
MI_3,MI Severe (μ=3.0),35,Inferior,1,Anterior,0,Non-diseased,MCMC,0.003424,,0.048344,0.571917,0.571917,1.000000,0.003424
MI_3,MI Severe (μ=3.0),35,Inferior,1,Inferior,1,Diseased,Point Estimate,0.068140,0.261027,0.261027,,0.000000,,0.068140
MI_3,MI Severe (μ=3.0),35,Inferior,1,Inferior,1,Diseased,MCMC,0.002152,,0.113438,1.743937,1.743937,1.000000,0.002152
MI_3,MI Severe (μ=3.0),35,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.001880,0.041049,0.041049,,0.000000,,0.001880
MI_3,MI Severe (μ=3.0),35,Inferior,1,Lateral,2,Non-diseased,MCMC,0.002068,,0.033624,0.363389,0.363389,1.000000,0.002068
MI_3,MI Severe (μ=3.0),35,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.000614,0.024780,0.024780,,0.000000,,0.000614
MI_3,MI Severe (μ=3.0),35,Inferior,1,Septal,3,Non-diseased,MCMC,0.009736,,0.065433,0.685992,0.685992,1.000000,0.009736
MI_3,MI Severe (μ=3.0),35,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000160,0.012464,0.012464,,0.000000,,0.000160
MI_3,MI Severe (μ=3.0),35,Inferior,1,Apical,4,Non-diseased,MCMC,0.005409,,0.045814,0.431111,0.431111,1.000000,0.005409
MI_3,MI Severe (μ=3.0),36,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.010560,0.101297,0.101297,,0.000000,,0.010560
MI_3,MI Severe (μ=3.0),36,Inferior,1,Anterior,0,Non-diseased,MCMC,0.008009,,0.060549,0.623194,0.623194,1.000000,0.008009
MI_3,MI Severe (μ=3.0),36,Inferior,1,Inferior,1,Diseased,Point Estimate,0.013144,0.104871,0.104871,,0.000000,,0.013144
MI_3,MI Severe (μ=3.0),36,Inferior,1,Inferior,1,Diseased,MCMC,0.008367,,0.154185,2.060195,2.060195,1.000000,0.008367
MI_3,MI Severe (μ=3.0),36,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.001650,0.039961,0.039961,,0.000000,,0.001650
MI_3,MI Severe (μ=3.0),36,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000424,,0.029356,0.372559,0.372559,1.000000,0.000424
MI_3,MI Severe (μ=3.0),36,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.001342,0.035699,0.035699,,0.000000,,0.001342
MI_3,MI Severe (μ=3.0),36,Inferior,1,Septal,3,Non-diseased,MCMC,0.011553,,0.077620,0.883359,0.883359,1.000000,0.011553
MI_3,MI Severe (μ=3.0),36,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000249,0.014902,0.014902,,0.000000,,0.000249
MI_3,MI Severe (μ=3.0),36,Inferior,1,Apical,4,Non-diseased,MCMC,0.007148,,0.052006,0.446303,0.446303,1.000000,0.007148
MI_3,MI Severe (μ=3.0),37,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.005378,0.071236,0.071236,,0.000000,,0.005378
MI_3,MI Severe (μ=3.0),37,Inferior,1,Anterior,0,Non-diseased,MCMC,0.009883,,0.063496,0.644637,0.644637,1.000000,0.009883
MI_3,MI Severe (μ=3.0),37,Inferior,1,Inferior,1,Diseased,Point Estimate,0.056982,0.224856,0.224856,,0.000000,,0.056982
MI_3,MI Severe (μ=3.0),37,Inferior,1,Inferior,1,Diseased,MCMC,0.009428,,0.159721,1.901367,1.901367,1.000000,0.009428
MI_3,MI Severe (μ=3.0),37,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.003067,0.054735,0.054735,,0.000000,,0.003067
MI_3,MI Severe (μ=3.0),37,Inferior,1,Lateral,2,Non-diseased,MCMC,0.001528,,0.031635,0.387460,0.387460,1.000000,0.001528
MI_3,MI Severe (μ=3.0),37,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.000548,0.022802,0.022802,,0.000000,,0.000548
MI_3,MI Severe (μ=3.0),37,Inferior,1,Septal,3,Non-diseased,MCMC,0.007611,,0.072063,0.885600,0.885600,1.000000,0.007611
MI_3,MI Severe (μ=3.0),37,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000520,0.020121,0.020121,,0.000000,,0.000520
MI_3,MI Severe (μ=3.0),37,Inferior,1,Apical,4,Non-diseased,MCMC,0.005821,,0.048798,0.458555,0.458555,1.000000,0.005821
MI_3,MI Severe (μ=3.0),38,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.009533,0.097170,0.097170,,0.000000,,0.009533
MI_3,MI Severe (μ=3.0),38,Inferior,1,Anterior,0,Non-diseased,MCMC,0.008732,,0.060524,0.595594,0.595594,1.000000,0.008732
MI_3,MI Severe (μ=3.0),38,Inferior,1,Inferior,1,Diseased,Point Estimate,0.000747,0.025475,0.025475,,0.000000,,0.000747
MI_3,MI Severe (μ=3.0),38,Inferior,1,Inferior,1,Diseased,MCMC,0.002868,,0.138866,2.086864,2.086864,1.000000,0.002868
MI_3,MI Severe (μ=3.0),38,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.005434,0.073125,0.073125,,0.000000,,0.005434
MI_3,MI Severe (μ=3.0),38,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000851,,0.030888,0.411985,0.411985,1.000000,0.000851
MI_3,MI Severe (μ=3.0),38,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.005790,0.074743,0.074743,,0.000000,,0.005790
MI_3,MI Severe (μ=3.0),38,Inferior,1,Septal,3,Non-diseased,MCMC,0.017497,,0.085787,0.802145,0.802145,1.000000,0.017497
MI_3,MI Severe (μ=3.0),38,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000208,0.014329,0.014329,,0.000000,,0.000208
MI_3,MI Severe (μ=3.0),38,Inferior,1,Apical,4,Non-diseased,MCMC,0.003542,,0.038501,0.377449,0.377449,1.000000,0.003542
MI_3,MI Severe (μ=3.0),39,Inferior,1,Anterior,0,Non-diseased,Point Estimate,0.003364,0.057026,0.057026,,0.000000,,0.003364
MI_3,MI Severe (μ=3.0),39,Inferior,1,Anterior,0,Non-diseased,MCMC,0.010358,,0.065714,0.662342,0.662342,1.000000,0.010358
MI_3,MI Severe (μ=3.0),39,Inferior,1,Inferior,1,Diseased,Point Estimate,0.003680,0.047720,0.047720,,0.000000,,0.003680
MI_3,MI Severe (μ=3.0),39,Inferior,1,Inferior,1,Diseased,MCMC,0.006610,,0.133006,2.045396,2.045396,1.000000,0.006610
MI_3,MI Severe (μ=3.0),39,Inferior,1,Lateral,2,Non-diseased,Point Estimate,0.003191,0.055417,0.055417,,0.000000,,0.003191
MI_3,MI Severe (μ=3.0),39,Inferior,1,Lateral,2,Non-diseased,MCMC,0.000531,,0.029000,0.390794,0.390794,1.000000,0.000531
MI_3,MI Severe (μ=3.0),39,Inferior,1,Septal,3,Non-diseased,Point Estimate,0.001874,0.042485,0.042485,,0.000000,,0.001874
MI_3,MI Severe (μ=3.0),39,Inferior,1,Septal,3,Non-diseased,MCMC,0.018942,,0.085792,0.779306,0.779306,1.000000,0.018942
MI_3,MI Severe (μ=3.0),39,Inferior,1,Apical,4,Non-diseased,Point Estimate,0.000243,0.015440,0.015440,,0.000000,,0.000243
MI_3,MI Severe (μ=3.0),39,Inferior,1,Apical,4,Non-diseased,MCMC,0.005358,,0.046391,0.424274,0.424274,1.000000,0.005358
MI_3,MI Severe (μ=3.0),40,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.001821,0.040450,0.040450,,0.000000,,0.001821
MI_3,MI Severe (μ=3.0),40,Lateral,2,Anterior,0,Non-diseased,MCMC,0.018003,,0.081263,0.695892,0.695892,1.000000,0.018003
MI_3,MI Severe (μ=3.0),40,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.006581,0.080977,0.080977,,0.000000,,0.006581
MI_3,MI Severe (μ=3.0),40,Lateral,2,Inferior,1,Non-diseased,MCMC,0.017076,,0.101952,1.144634,1.144634,1.000000,0.017076
MI_3,MI Severe (μ=3.0),40,Lateral,2,Lateral,2,Diseased,Point Estimate,0.005924,0.062101,0.062101,,0.000000,,0.005924
MI_3,MI Severe (μ=3.0),40,Lateral,2,Lateral,2,Diseased,MCMC,0.001280,,0.089302,1.284532,1.284532,1.000000,0.001280
MI_3,MI Severe (μ=3.0),40,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.000042,0.006430,0.006430,,0.000000,,0.000042
MI_3,MI Severe (μ=3.0),40,Lateral,2,Septal,3,Non-diseased,MCMC,0.028720,,0.104837,0.793316,0.793316,1.000000,0.028720
MI_3,MI Severe (μ=3.0),40,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.002161,0.045562,0.045562,,0.000000,,0.002161
MI_3,MI Severe (μ=3.0),40,Lateral,2,Apical,4,Non-diseased,MCMC,0.000696,,0.029477,0.431224,0.431224,1.000000,0.000696
MI_3,MI Severe (μ=3.0),41,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.000153,0.012269,0.012269,,0.000000,,0.000153
MI_3,MI Severe (μ=3.0),41,Lateral,2,Anterior,0,Non-diseased,MCMC,0.019922,,0.085305,0.698247,0.698247,1.000000,0.019922
MI_3,MI Severe (μ=3.0),41,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.007156,0.083806,0.083806,,0.000000,,0.007156
MI_3,MI Severe (μ=3.0),41,Lateral,2,Inferior,1,Non-diseased,MCMC,0.004121,,0.096300,1.327594,1.327594,1.000000,0.004121
MI_3,MI Severe (μ=3.0),41,Lateral,2,Lateral,2,Diseased,Point Estimate,0.001865,0.042116,0.042116,,0.000000,,0.001865
MI_3,MI Severe (μ=3.0),41,Lateral,2,Lateral,2,Diseased,MCMC,0.001411,,0.110984,1.475349,1.475349,1.000000,0.001411
MI_3,MI Severe (μ=3.0),41,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.000202,0.011840,0.011840,,0.000000,,0.000202
MI_3,MI Severe (μ=3.0),41,Lateral,2,Septal,3,Non-diseased,MCMC,0.022443,,0.092392,0.854489,0.854489,1.000000,0.022443
MI_3,MI Severe (μ=3.0),41,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.003104,0.054652,0.054652,,0.000000,,0.003104
MI_3,MI Severe (μ=3.0),41,Lateral,2,Apical,4,Non-diseased,MCMC,0.000229,,0.023668,0.356978,0.356978,1.000000,0.000229
MI_3,MI Severe (μ=3.0),42,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.001089,0.027082,0.027082,,0.000000,,0.001089
MI_3,MI Severe (μ=3.0),42,Lateral,2,Anterior,0,Non-diseased,MCMC,0.015526,,0.078162,0.678249,0.678249,1.000000,0.015526
MI_3,MI Severe (μ=3.0),42,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.119890,0.343888,0.343888,,0.000000,,0.119890
MI_3,MI Severe (μ=3.0),42,Lateral,2,Inferior,1,Non-diseased,MCMC,0.001144,,0.082765,1.212072,1.212072,1.000000,0.001144
MI_3,MI Severe (μ=3.0),42,Lateral,2,Lateral,2,Diseased,Point Estimate,0.037324,0.191555,0.191555,,0.000000,,0.037324
MI_3,MI Severe (μ=3.0),42,Lateral,2,Lateral,2,Diseased,MCMC,0.063720,,0.159181,1.237331,1.237331,1.000000,0.063720
MI_3,MI Severe (μ=3.0),42,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.003149,0.055849,0.055849,,0.000000,,0.003149
MI_3,MI Severe (μ=3.0),42,Lateral,2,Septal,3,Non-diseased,MCMC,0.025406,,0.093799,0.703646,0.703646,1.000000,0.025406
MI_3,MI Severe (μ=3.0),42,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.006242,0.077978,0.077978,,0.000000,,0.006242
MI_3,MI Severe (μ=3.0),42,Lateral,2,Apical,4,Non-diseased,MCMC,0.001283,,0.029159,0.367156,0.367156,1.000000,0.001283
MI_3,MI Severe (μ=3.0),43,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.005383,0.068265,0.068265,,0.000000,,0.005383
MI_3,MI Severe (μ=3.0),43,Lateral,2,Anterior,0,Non-diseased,MCMC,0.010987,,0.076211,0.820571,0.820571,1.000000,0.010987
MI_3,MI Severe (μ=3.0),43,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.011418,0.105900,0.105900,,0.000000,,0.011418
MI_3,MI Severe (μ=3.0),43,Lateral,2,Inferior,1,Non-diseased,MCMC,0.028010,,0.117958,1.301003,1.301003,1.000000,0.028010
MI_3,MI Severe (μ=3.0),43,Lateral,2,Lateral,2,Diseased,Point Estimate,0.036404,0.163988,0.163988,,0.000000,,0.036404
MI_3,MI Severe (μ=3.0),43,Lateral,2,Lateral,2,Diseased,MCMC,0.007396,,0.133366,1.690608,1.690608,1.000000,0.007396
MI_3,MI Severe (μ=3.0),43,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.000035,0.005818,0.005818,,0.000000,,0.000035
MI_3,MI Severe (μ=3.0),43,Lateral,2,Septal,3,Non-diseased,MCMC,0.012363,,0.081201,0.849974,0.849974,1.000000,0.012363
MI_3,MI Severe (μ=3.0),43,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.004034,0.062702,0.062702,,0.000000,,0.004034
MI_3,MI Severe (μ=3.0),43,Lateral,2,Apical,4,Non-diseased,MCMC,0.000995,,0.029117,0.365704,0.365704,1.000000,0.000995
MI_3,MI Severe (μ=3.0),44,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.000700,0.025164,0.025164,,0.000000,,0.000700
MI_3,MI Severe (μ=3.0),44,Lateral,2,Anterior,0,Non-diseased,MCMC,0.019065,,0.085581,0.746308,0.746308,1.000000,0.019065
MI_3,MI Severe (μ=3.0),44,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.020408,0.140760,0.140760,,0.000000,,0.020408
MI_3,MI Severe (μ=3.0),44,Lateral,2,Inferior,1,Non-diseased,MCMC,0.006409,,0.090633,1.220152,1.220152,1.000000,0.006409
MI_3,MI Severe (μ=3.0),44,Lateral,2,Lateral,2,Diseased,Point Estimate,0.003368,0.049861,0.049861,,0.000000,,0.003368
MI_3,MI Severe (μ=3.0),44,Lateral,2,Lateral,2,Diseased,MCMC,0.016430,,0.107355,1.284272,1.284272,1.000000,0.016430
MI_3,MI Severe (μ=3.0),44,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.001788,0.041911,0.041911,,0.000000,,0.001788
MI_3,MI Severe (μ=3.0),44,Lateral,2,Septal,3,Non-diseased,MCMC,0.026478,,0.097669,0.792338,0.792338,1.000000,0.026478
MI_3,MI Severe (μ=3.0),44,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.003845,0.060999,0.060999,,0.000000,,0.003845
MI_3,MI Severe (μ=3.0),44,Lateral,2,Apical,4,Non-diseased,MCMC,0.000011,,0.025111,0.367306,0.367306,1.000000,0.000011
MI_3,MI Severe (μ=3.0),45,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.016501,0.124234,0.124234,,0.000000,,0.016501
MI_3,MI Severe (μ=3.0),45,Lateral,2,Anterior,0,Non-diseased,MCMC,0.012675,,0.074553,0.822324,0.822324,1.000000,0.012675
MI_3,MI Severe (μ=3.0),45,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.000119,0.010478,0.010478,,0.000000,,0.000119
MI_3,MI Severe (μ=3.0),45,Lateral,2,Inferior,1,Non-diseased,MCMC,0.010729,,0.094291,1.269315,1.269315,1.000000,0.010729
MI_3,MI Severe (μ=3.0),45,Lateral,2,Lateral,2,Diseased,Point Estimate,0.003027,0.054561,0.054561,,0.000000,,0.003027
MI_3,MI Severe (μ=3.0),45,Lateral,2,Lateral,2,Diseased,MCMC,0.001912,,0.111309,1.565810,1.565810,1.000000,0.001912
MI_3,MI Severe (μ=3.0),45,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.003241,0.056689,0.056689,,0.000000,,0.003241
MI_3,MI Severe (μ=3.0),45,Lateral,2,Septal,3,Non-diseased,MCMC,0.023517,,0.093035,0.775802,0.775802,1.000000,0.023517
MI_3,MI Severe (μ=3.0),45,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.004836,0.068957,0.068957,,0.000000,,0.004836
MI_3,MI Severe (μ=3.0),45,Lateral,2,Apical,4,Non-diseased,MCMC,0.000460,,0.028712,0.399160,0.399160,1.000000,0.000460
MI_3,MI Severe (μ=3.0),46,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.007200,0.081246,0.081246,,0.000000,,0.007200
MI_3,MI Severe (μ=3.0),46,Lateral,2,Anterior,0,Non-diseased,MCMC,0.012948,,0.079815,0.808554,0.808554,1.000000,0.012948
MI_3,MI Severe (μ=3.0),46,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.001391,0.037130,0.037130,,0.000000,,0.001391
MI_3,MI Severe (μ=3.0),46,Lateral,2,Inferior,1,Non-diseased,MCMC,0.008951,,0.090556,1.199461,1.199461,1.000000,0.008951
MI_3,MI Severe (μ=3.0),46,Lateral,2,Lateral,2,Diseased,Point Estimate,0.004346,0.047536,0.047536,,0.000000,,0.004346
MI_3,MI Severe (μ=3.0),46,Lateral,2,Lateral,2,Diseased,MCMC,0.001894,,0.112921,1.504836,1.504836,1.000000,0.001894
MI_3,MI Severe (μ=3.0),46,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.003410,0.058367,0.058367,,0.000000,,0.003410
MI_3,MI Severe (μ=3.0),46,Lateral,2,Septal,3,Non-diseased,MCMC,0.023447,,0.092712,0.785097,0.785097,1.000000,0.023447
MI_3,MI Severe (μ=3.0),46,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.004286,0.063787,0.063787,,0.000000,,0.004286
MI_3,MI Severe (μ=3.0),46,Lateral,2,Apical,4,Non-diseased,MCMC,0.000198,,0.025459,0.361174,0.361174,1.000000,0.000198
MI_3,MI Severe (μ=3.0),47,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.019601,0.137679,0.137679,,0.000000,,0.019601
MI_3,MI Severe (μ=3.0),47,Lateral,2,Anterior,0,Non-diseased,MCMC,0.003626,,0.059637,0.737570,0.737570,1.000000,0.003626
MI_3,MI Severe (μ=3.0),47,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.001701,0.041021,0.041021,,0.000000,,0.001701
MI_3,MI Severe (μ=3.0),47,Lateral,2,Inferior,1,Non-diseased,MCMC,0.004749,,0.082766,1.085176,1.085176,1.000000,0.004749
MI_3,MI Severe (μ=3.0),47,Lateral,2,Lateral,2,Diseased,Point Estimate,0.000190,0.009847,0.009847,,0.000000,,0.000190
MI_3,MI Severe (μ=3.0),47,Lateral,2,Lateral,2,Diseased,MCMC,0.029352,,0.108532,1.003481,1.003481,1.000000,0.029352
MI_3,MI Severe (μ=3.0),47,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.019442,0.139160,0.139160,,0.000000,,0.019442
MI_3,MI Severe (μ=3.0),47,Lateral,2,Septal,3,Non-diseased,MCMC,0.016613,,0.083214,0.806245,0.806245,1.000000,0.016613
MI_3,MI Severe (μ=3.0),47,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.002174,0.046625,0.046625,,0.000000,,0.002174
MI_3,MI Severe (μ=3.0),47,Lateral,2,Apical,4,Non-diseased,MCMC,0.000152,,0.028399,0.404236,0.404236,1.000000,0.000152
MI_3,MI Severe (μ=3.0),48,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.001294,0.034357,0.034357,,0.000000,,0.001294
MI_3,MI Severe (μ=3.0),48,Lateral,2,Anterior,0,Non-diseased,MCMC,0.017725,,0.081854,0.715378,0.715378,1.000000,0.017725
MI_3,MI Severe (μ=3.0),48,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.001570,0.037972,0.037972,,0.000000,,0.001570
MI_3,MI Severe (μ=3.0),48,Lateral,2,Inferior,1,Non-diseased,MCMC,0.002209,,0.083305,1.195956,1.195956,1.000000,0.002209
MI_3,MI Severe (μ=3.0),48,Lateral,2,Lateral,2,Diseased,Point Estimate,0.003388,0.045612,0.045612,,0.000000,,0.003388
MI_3,MI Severe (μ=3.0),48,Lateral,2,Lateral,2,Diseased,MCMC,0.009103,,0.108776,1.340562,1.340562,1.000000,0.009103
MI_3,MI Severe (μ=3.0),48,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.001606,0.039934,0.039934,,0.000000,,0.001606
MI_3,MI Severe (μ=3.0),48,Lateral,2,Septal,3,Non-diseased,MCMC,0.025956,,0.099858,0.818655,0.818655,1.000000,0.025956
MI_3,MI Severe (μ=3.0),48,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.002925,0.053568,0.053568,,0.000000,,0.002925
MI_3,MI Severe (μ=3.0),48,Lateral,2,Apical,4,Non-diseased,MCMC,0.000155,,0.027478,0.411299,0.411299,1.000000,0.000155
MI_3,MI Severe (μ=3.0),49,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.007293,0.081738,0.081738,,0.000000,,0.007293
MI_3,MI Severe (μ=3.0),49,Lateral,2,Anterior,0,Non-diseased,MCMC,0.018087,,0.085120,0.788096,0.788096,1.000000,0.018087
MI_3,MI Severe (μ=3.0),49,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.000040,0.005210,0.005210,,0.000000,,0.000040
MI_3,MI Severe (μ=3.0),49,Lateral,2,Inferior,1,Non-diseased,MCMC,0.000845,,0.088280,1.353301,1.353301,1.000000,0.000845
MI_3,MI Severe (μ=3.0),49,Lateral,2,Lateral,2,Diseased,Point Estimate,0.002377,0.040635,0.040635,,0.000000,,0.002377
MI_3,MI Severe (μ=3.0),49,Lateral,2,Lateral,2,Diseased,MCMC,0.017013,,0.125756,1.538271,1.538271,1.000000,0.017013
MI_3,MI Severe (μ=3.0),49,Lateral,2,Septal,3,Non-diseased,Point Estimate,0.002733,0.052243,0.052243,,0.000000,,0.002733
MI_3,MI Severe (μ=3.0),49,Lateral,2,Septal,3,Non-diseased,MCMC,0.022117,,0.089879,0.780664,0.780664,1.000000,0.022117
MI_3,MI Severe (μ=3.0),49,Lateral,2,Apical,4,Non-diseased,Point Estimate,0.004706,0.068286,0.068286,,0.000000,,0.004706
MI_3,MI Severe (μ=3.0),49,Lateral,2,Apical,4,Non-diseased,MCMC,0.000189,,0.026565,0.362283,0.362283,1.000000,0.000189
MI_3,MI Severe (μ=3.0),50,Lateral,2,Anterior,0,Non-diseased,Point Estimate,0.000328,0.015912,0.015912,,0.000000,,0.000328
MI_3,MI Severe (μ=3.0),50,Lateral,2,Anterior,0,Non-diseased,MCMC,0.005895,,0.057501,0.644516,0.644516,1.000000,0.005895
MI_3,MI Severe (μ=3.0),50,Lateral,2,Inferior,1,Non-diseased,Point Estimate,0.042153,0.203921,0.203921,,0.000000,,0.042153
MI_3,MI Severe (μ=3.0),50,Lateral,2,Inferior,1,Non-diseased,MCMC,0.001622,,0.073307,1.038016,1.038016,1.000000,0.001622
MI_3,MI Severe (μ=3.0),50,Lateral,2,Lateral,2,Diseased,Point Estimate,0.005806,0.059009,0.059009,,0.000000,,0.005806
