5.26833247,-3.96344426,-8.50800208,-0.20334389,4.19337921,-0.44839661,-0.04742099,-0.79313616,-0.32876030,-0.36815685,0.47932877,-0.46425870,-0.08704435,0.08347902,0.03279035,0.03188413,0.12918554,0.01995761,-0.11316841,0.12919748
7.93146789,7.49622797,2.01382462,-3.87028618,-3.50701671,-0.84057107,0.89962119,0.60504190,-0.48178894,-0.13895047,-0.15571889,-0.03471349,-0.12203181,-0.10902433,-0.22903211,0.17029296,-0.17500415,-0.04168850,-0.04851474,-0.07209913
-2.89736755,-1.62519210,2.88729023,-0.19552026,2.49192970,-0.07354925,-0.50576952,0.15159968,-0.06584865,0.07833457,-0.01328281,-0.16778594,-0.04200989,0.17045967,0.00961837,0.06081930,0.05079446,-0.02518324,0.00689899,-0.04419527
-5.00778090,0.55759642,0.34106084,2.04143640,-0.93781976,-0.01195458,0.28932490,-0.08146527,-0.19574098,0.09310762,0.10300676,0.03884672,0.05576082,0.09049725,-0.20517201,0.00815971,0.16147473,-0.06940195,0.02979754,0.04244812
3.17362598,-1.13109556,-0.10165076,-0.83813596,1.96776330,0.07746341,-0.79690948,0.35226798,0.30772362,-0.07739431,0.01637459,-0.17120278,0.03992945,-0.01647738,0.07679581,-0.00753862,0.00485531,-0.11078834,0.04477076,0.00726427
7.98407968,5.80120769,1.78724030,0.71142061,-2.58852843,0.22862954,0.23100837,0.31833343,-0.06080363,-0.22472514,-0.34098165,0.38578582,0.09777753,0.14512537,0.02686602,-0.32602603,0.06768191,0.01783720,-0.10641499,-0.09966615
-2.99860467,0.60774383,-0.45778522,-0.05259903,1.85382253,0.01965444,-0.06390408,-0.05334919,0.15221409,0.08063118,0.03799926,-0.08372580,-0.06074766,0.01093948,0.01483272,0.08842104,-0.01825230,-0.05102094,0.00778316,-0.03650603
-0.13478810,2.57177481,1.46381062,-1.06136459,0.58325409,0.48427644,0.77849469,-0.07371343,-0.08567647,-0.17375320,-0.13200176,-0.22275044,-0.19562787,-0.06046772,0.14622732,-0.03622727,0.04982471,0.09885483,-0.03229485,0.06079637
-2.28725527,-2.08874661,-0.15084929,4.09346953,-3.74119825,0.07583319,-0.22187648,0.15212076,-0.09079838,0.34106888,0.21084368,-0.14080245,-0.09198489,0.18666623,0.21503134,-0.04194352,0.02567141,-0.08165572,-0.09892362,0.05517574
-3.58433760,-1.60928650,1.61510613,-4.51534444,-0.82381113,-0.19426062,-0.48259202,-0.09138464,-0.10168312,0.08918257,0.11335451,-0.11287118,-0.00926573,0.26914628,0.06005755,0.06895040,-0.11049167,-0.03998300,0.06812336,-0.03539030
2.83322785,0.06212596,-5.70802366,3.40340854,0.97352203,-0.41479517,0.01467101,-0.13349011,0.51192673,-0.09933817,0.06206070,0.05569268,0.06438711,-0.16046909,-0.25726380,0.12962945,0.00086519,0.14110733,-0.01656861,0.06556071
1.51014054,-0.29031687,4.03389334,-0.06253649,1.95295363,0.48267654,-0.15294610,0.12894390,-0.05368167,-0.14983125,-0.40590535,-0.19112474,0.11492973,0.00057997,0.11373989,0.08324413,0.10499639,0.05330630,-0.04289717,-0.00985210
-1.16905958,2.26997241,-1.58582009,-1.48415520,-1.64745476,-0.70951345,-0.01641898,0.18739932,0.17875612,-0.30461686,0.26053717,0.19733780,0.07407335,-0.20628109,0.00658673,-0.09240390,-0.09455738,-0.11003317,0.04262883,-0.00437355
-5.61165824,1.89271702,0.29563253,-0.47866259,-0.21393560,-0.25855438,-0.01492941,0.13469327,-0.25999453,-0.02185900,0.09193439,0.13827132,0.17702248,0.04649642,0.01983454,0.04444683,-0.03611074,0.00219024,-0.04785912,0.00663928
1.71300758,-3.95876839,-3.04088035,2.46583022,0.57769054,0.32759647,-0.02564993,-0.07374955,0.22517491,0.09058507,0.32543442,-0.33523378,-0.16326695,0.07950231,-0.33829696,-0.00993220,-0.14047875,0.16106748,0.19814358,0.06786926
-3.11238193,-0.57000377,2.52452731,-0.08486727,1.23139298,-0.33097194,-0.12914905,0.07670111,-0.11177628,-0.14168229,0.04764679,-0.12918780,-0.12568444,0.15669096,-0.06779991,0.01169526,0.02463503,0.04318007,0.03211719,-0.01266499
0.10030069,0.22373713,-4.64383621,-0.43620738,1.85878039,0.23163137,-0.10920969,-0.08577822,0.37987389,0.10072034,0.15003645,-0.05046190,0.10809717,-0.14349259,0.07376526,0.07736947,-0.03880348,-0.08986741,-0.01406401,-0.04805786
3.60482559,2.85186551,-0.77043737,-4.27130795,-5.10056748,1.55221369,-0.11294215,0.15243800,-0.15879753,0.31724056,-0.42082964,0.10685966,0.00773822,-0.16753159,-0.08196787,-0.20581572,-0.01975722,0.11340128,0.15150187,0.17048640
2.72830534,-8.67592308,6.56441271,2.18870393,2.36482803,-0.13261239,1.05624110,-0.42764210,0.16254517,-0.01423215,0.16863876,0.42714757,0.21515921,-0.25026861,-0.18160111,0.07346614,-0.15725837,-0.00217866,0.04988402,-0.08896057
-0.87471532,-2.63009407,-6.56295925,0.02733631,2.18267778,0.10910104,0.26234553,0.33479731,-0.49991047,0.13255901,-0.43045100,0.08476653,-0.38021248,0.04754684,-0.06707363,-0.07065293,0.11084860,-0.11070876,0.08342533,-0.01930049
1.11735945,2.05665590,2.17873036,-2.01895317,0.44118307,0.25623370,-0.09135788,-0.34706334,0.05940655,-0.22836054,0.09187473,-0.20830146,0.05858255,-0.00777906,0.16807125,0.02875240,-0.08160052,-0.02450497,0.01488700,0.00219571
-6.99445905,2.34643472,-0.13016901,1.06674273,0.57636331,-0.20117433,-0.11826017,-0.25286841,-0.03347702,0.30398815,-0.06607069,0.33746391,0.18375381,-0.00843577,0.03972323,0.01879972,0.07568540,0.08362009,-0.06813590,0.05397546
-0.21791442,4.84101276,0.20866799,-0.05759089,0.11814108,-0.06729063,0.18120474,0.04365124,-0.06297973,-0.28195319,0.01886643,0.12872462,0.10535621,-0.21280984,0.02580967,0.09619186,-0.06855456,0.04090191,-0.04812924,-0.05231435
-4.45865283,-1.16920177,2.47543342,0.08253213,1.01287589,-0.07034377,-0.31339073,-0.16241332,-0.09027598,0.11015286,-0.02422037,-0.06321803,0.08649552,0.23254547,-0.01152034,-0.07816000,-0.00455988,0.06112157,0.01908959,-0.05763097
5.76471630,-8.25546333,-8.89542451,-4.15627242,0.08549066,-0.39813399,0.04316523,-0.75442293,-0.18993426,-0.22394458,0.30268369,-0.12199375,0.33017110,0.19128261,0.13343534,-0.27131438,0.33381510,0.67939961,-0.10998006,-0.08330129
10.18420255,11.55941481,2.47621765,2.14376812,0.51996308,-0.66180319,0.11903801,-0.13607301,-0.49114984,1.29765325,-0.00109941,0.42979135,0.08807416,0.56731529,-0.30587077,-0.27883390,-0.00867645,0.00722368,-0.00058356,-0.18196679
-3.37084713,2.38018376,0.32673032,0.51869159,1.49718133,0.20306776,-0.22492317,-0.05082872,-0.07350792,0.11442507,0.00311284,-0.06471283,0.00031496,-0.12137709,-0.02984354,0.14119983,0.01528956,0.01980317,0.00098951,-0.03207289
-0.86422361,-2.64524099,1.50854640,0.38535734,-3.86143145,-0.59847694,0.26087498,-0.58233838,0.43631625,-0.22393245,0.12310271,0.03470177,0.20166226,0.09022129,0.00285423,-0.18156473,0.27337154,-0.23071181,0.11711722,-0.08179458
1.32664411,-1.12133799,-7.73958369,-3.03152415,1.22342790,0.10247511,0.58811478,0.33165375,-0.24143791,-0.02908639,0.07048513,-0.00076612,-0.02168377,-0.09332114,0.29298550,-0.14033286,0.30650086,0.05659295,0.03248570,-0.01374717
1.24808526,0.35019305,3.20562712,0.66357470,0.74507218,0.73483771,-0.43927897,-0.13476855,-0.11223287,-0.10058405,-0.13720546,-0.24873893,0.17208693,-0.07215666,-0.01347670,-0.02499096,0.00512030,0.03001979,0.00122372,-0.02535555
5.49685240,-3.00697910,-5.23970453,2.31435654,-0.52022546,-0.46286600,-0.15152934,0.57832530,-0.29677681,-0.28653303,-0.45466362,-0.03554246,-0.31027079,-0.11424196,-0.00591625,-0.14551641,-0.06592255,0.17783562,-0.02574429,-0.00886120
-1.61744249,3.04803131,0.53449724,-1.11984177,1.21747146,0.19346395,0.09228125,-0.31156265,0.04019483,-0.01313641,0.21354295,-0.16462705,-0.09799672,-0.10353145,0.15233166,0.05400305,-0.06348740,-0.00584424,0.05655475,0.03468542
-2.25804157,-0.36527441,-0.55687117,-0.55936785,-2.65331226,0.16117684,0.20561172,0.01181958,-0.09311123,-0.06700152,0.16589245,-0.08289386,0.20024480,-0.01462599,-0.12257996,-0.01685765,0.01585234,-0.21551502,-0.03869177,0.00317949
-5.02447196,0.93786127,2.12565897,-0.06531581,1.90781635,-0.29150467,-0.42370983,-0.07534192,-0.01650052,0.08125491,-0.12603420,0.00601646,0.02291887,0.14361952,0.11922232,0.04933955,0.03542352,0.11978571,-0.02627065,-0.02965813
-0.45400945,2.96809348,-2.43460400,-0.23679549,1.46222184,0.75247686,0.28373110,0.23053146,-0.05474849,0.09360903,-0.01241941,-0.04629196,-0.02233551,-0.22652423,0.03711173,0.15477999,0.01182425,-0.00342484,0.03144470,-0.02151876
0.01592176,-3.88079454,4.42314628,2.62595397,-2.88654095,-0.41940342,-0.28056050,-0.13049960,-0.03792614,-0.15139572,0.20813115,-0.12993756,-0.01473584,0.07281098,-0.02537655,-0.02987450,0.03324076,-0.00881969,0.15258182,-0.04818384
-0.02359276,-3.76145367,0.57667098,-3.03938578,1.58943415,-0.41493876,0.39529393,0.18378244,0.21917836,-0.13549382,0.26504120,-0.13524589,-0.37720935,0.18129846,0.13576035,-0.11212720,0.05981967,-0.04781026,-0.06131762,-0.07507378
-2.32110387,1.28241156,-1.21911575,3.41020602,-1.52328708,0.10997659,-0.03593836,-0.17620181,0.18891351,0.19335917,-0.28754391,0.16840052,0.10655025,-0.23677641,0.02052646,-0.16465374,0.12074562,-0.02669606,-0.16666661,0.10550326
0.26743625,-3.05825993,-5.45396813,4.06166191,-2.29508332,-0.13305985,0.08479295,0.31059027,0.30859146,0.20110982,0.31245432,0.00893723,0.12665551,0.13735333,0.05480010,0.01813522,-0.03332814,0.15432198,-0.15501136,0.05330925
-1.90741530,0.21767647,0.26835853,0.30045351,1.04697251,0.41288079,-0.11550613,-0.24662321,0.20043837,0.11828665,-0.23885793,-0.11954327,0.04566993,-0.07064338,0.06716985,-0.07923256,-0.05438544,-0.01493322,0.01513454,-0.01954567
9.82733233,-7.19164722,3.91550827,-8.27539711,-4.98954307,0.70732423,-0.87639794,-0.75791171,0.41647365,0.64414341,-0.68632093,0.45721313,-0.05105458,-0.43008514,-0.28333436,0.35113267,0.41286518,0.26820738,-0.00214228,0.09697552
-4.70236483,4.94477240,1.06785881,0.05795533,1.50612633,-0.51111737,-0.16217737,-0.05777015,-0.16233800,-0.00346654,0.07912642,0.20564454,-0.05717685,-0.17581042,0.08614741,0.20971542,0.03149269,0.18993047,0.02503860,-0.00386322
-1.85507608,-1.86639541,-1.67568179,0.94800497,1.41077901,0.00057890,-0.26485172,0.38057267,0.08309094,0.09407084,-0.00401372,-0.07261983,0.01301830,0.13656578,-0.17467714,0.05453953,-0.01139993,-0.01298727,-0.02877973,-0.04873484
4.65938516,4.13157016,1.11038811,-1.44805491,0.13138029,-1.13577620,0.51391524,-0.20171217,0.71227513,-0.40662117,-0.18612683,-0.06160713,-0.18011747,-0.22821318,0.34172443,-0.26217168,-0.00787627,0.02164174,0.00224807,0.04248078
5.13901297,3.87892315,-0.42726815,-0.13654656,0.29765083,0.71869323,0.25332926,0.16567856,-0.03702885,-0.12559887,-0.01466911,0.05133887,-0.16195210,0.11107323,-0.05700394,-0.07835989,0.00172644,-0.02140261,0.13933561,0.06182384
-3.93614286,0.15514804,2.38723654,0.28031715,0.52919754,0.04316085,-0.21163463,-0.24936213,-0.12497999,-0.01214273,0.01000756,-0.12989314,0.17218827,0.08061523,-0.03324129,0.01717605,0.04567717,0.02110704,-0.00931661,-0.06845769
1.53657907,4.28074796,-0.47155704,-0.83282262,1.14940760,0.22296889,0.21700323,0.55047689,-0.18104770,-0.17940516,-0.14333195,0.05459093,-0.03183105,-0.05660781,0.07190027,0.14211714,-0.00279140,0.04057371,0.02904860,-0.05904499
-4.20018039,-0.17968290,2.22119246,-0.48622704,-0.28997231,-0.06012612,0.13156294,-0.39104582,-0.14414864,-0.01162996,0.22699770,-0.13865588,-0.09018860,0.13453885,-0.08651523,-0.11187833,-0.01330888,0.04180044,0.05386200,-0.02257450
-3.44848024,-0.77954008,-4.13178949,-1.73741298,-1.12065917,-0.03558047,0.36317982,0.09189956,0.12610258,0.11130867,0.15114251,0.23091832,0.34780629,0.10564354,0.07492447,-0.07028554,-0.09761372,-0.06095437,-0.07809252,0.04996359
0.92492669,-2.39260783,1.44436979,2.98465808,0.93177166,0.15049276,-0.73943028,0.16494592,0.10640976,0.10230538,-0.28344570,-0.13415342,-0.21351206,-0.07804075,-0.20646112,-0.05179829,-0.17859157,0.07128251,0.01181635,0.06696161
-4.31572124,1.82944967,1.72189779,0.33801418,1.06624065,0.27260369,0.26329351,-0.45232049,-0.07783571,0.03853692,-0.04143641,-0.12152944,0.03463638,-0.03232420,0.04202698,0.07280584,0.07098259,0.11884974,-0.02826856,-0.01454545
-1.86571343,-0.69845547,-3.03142380,-0.87314527,0.83828734,-0.11813280,-0.39155941,0.17024331,0.22657334,0.16281735,0.06376539,0.02603850,0.03105188,0.00934013,0.04535142,-0.13713881,-0.07975787,-0.11350361,0.10387775,0.01844165
1.02902325,-0.36382739,1.12904265,-3.63115796,-2.89706050,-0.19787978,0.26159508,0.63107257,-0.19905443,-0.52947329,-0.35120606,-0.09934741,0.08458779,0.01396111,-0.06142928,0.14234141,-0.02472945,-0.04791999,-0.09331040,0.00444341
0.64698182,2.77467089,-1.11056432,1.97086679,-0.02631948,0.55978466,-0.01188401,-0.12340940,0.08411424,-0.02501626,0.12996145,-0.05508907,0.01866139,-0.24361511,-0.18390559,0.02837069,0.01826520,-0.05793473,0.02491086,-0.02606932
-2.48500846,0.66040772,0.02378329,-0.16361712,-0.43205443,-0.03099401,0.76007090,0.01135434,-0.03339756,-0.18649459,-0.02183344,-0.07986630,-0.19196228,0.00358660,-0.05825421,-0.12142580,0.02149634,0.02328615,0.02498559,0.06702740
2.28998409,-2.49975321,0.05572893,0.27458254,1.46538191,0.39301713,-0.49606565,0.09906237,0.30855582,-0.19942333,-0.02179903,-0.19156611,0.39220581,-0.03458583,-0.01682072,0.16485616,-0.12077563,-0.03216486,-0.17406633,-0.13038358
-1.54529053,-0.57308536,1.48683765,-1.87631591,-3.08434324,0.03070951,-0.30655641,-0.05431104,-0.19195023,-0.08028713,0.15462382,-0.19576363,-0.01994249,0.00121372,-0.18594399,-0.07053191,-0.08658839,-0.08622820,0.04513971,0.02708639
-2.82443626,0.15367790,-1.47455137,0.91713018,2.19475705,-0.39431851,0.02926664,-0.01437950,0.37863997,0.12555869,-0.52168255,0.19522426,-0.30579003,0.01338400,-0.01007009,0.06320405,-0.06332174,-0.10698805,-0.02423777,0.02712090
-1.19858633,-4.24188361,1.79989357,6.92584308,-4.83639159,0.00608523,0.18467193,0.15109551,-0.17397798,0.38605568,0.00951060,-0.17638390,-0.31406131,0.41617046,0.55367960,0.41631267,0.08521011,0.07656074,0.15411287,-0.03474548
5.28248956,4.05094477,-2.19495719,-3.39759566,-0.74060725,-0.11445165,-0.18585309,0.03870775,0.21044039,-0.21869622,0.47638850,0.18668027,0.10602164,0.07320310,-0.04726351,0.17002416,-0.20676053,-0.08409201,0.10151087,-0.04662882
-2.81067630,3.68418146,0.55700704,0.42837918,-0.75639378,-0.03771798,-0.08591802,0.04178838,-0.21668599,-0.09893737,0.10755427,0.07055123,0.12893658,-0.23397716,-0.03986038,-0.04430193,-0.00078138,0.01437601,-0.02576099,-0.01392646
-2.07262170,-4.83029404,1.10860379,-0.56675048,4.06220451,-0.00791489,-0.27138512,0.28013825,0.16307273,0.44116177,-0.05291592,0.01551618,-0.45653111,0.23356169,-0.03338044,-0.04498242,-0.02288466,-0.32316772,-0.02864441,-0.20517240
5.35117718,1.37527515,6.80598599,-0.95262586,2.07382229,-0.80507595,-0.22281919,0.36225176,-0.16254054,-0.44868522,-0.08579523,-0.09886066,-0.16972055,0.05939664,0.15758999,0.04609752,0.15953350,0.08127665,-0.00257387,0.25154944
-2.60407501,-0.59738249,-3.96395290,2.50234109,-1.14820149,-0.14412311,0.03416646,0.00503346,0.13614567,0.25865129,-0.14877335,0.24278631,0.01282092,-0.02527260,-0.06606211,-0.15630761,-0.08503885,-0.07311474,-0.00204440,0.16762734
-3.47654291,0.57081617,-1.19200254,-3.37466253,-0.89947668,0.24755586,0.20047086,0.31804735,-0.21097440,0.04146220,-0.04164840,-0.00018757,0.15765967,0.04945682,0.14295778,0.03802335,-0.13460038,-0.01270370,0.00981460,0.02833253
7.69301935,2.54265762,1.56602515,1.96111970,1.44931525,0.59285182,0.32647218,-0.61008171,0.37918429,-0.27322078,0.15081896,-0.00532642,-0.01926571,0.35756207,-0.15469502,0.11165214,-0.03759252,-0.11488427,-0.13085140,0.15228605
1.19494490,-3.80834208,-3.31181348,-1.29296972,2.79601330,0.35872295,0.18315269,0.51502239,0.04303449,-0.02699571,0.24034365,-0.31583919,0.06843172,0.20713515,-0.03454647,0.12039059,0.17756860,0.14683588,-0.03951059,-0.08285161
-4.68542270,0.75985908,-0.54998589,0.00541381,-1.63118976,-0.30834331,0.17323446,-0.00637224,-0.02916829,-0.01457395,0.07425138,0.19880695,0.24782283,0.05641849,0.01148212,-0.13629729,0.04499029,-0.10039309,-0.04286756,0.05137456
-1.22280503,2.82076085,-1.84333375,-0.85002498,0.62770665,-0.59110617,0.07171834,0.44775502,0.16447014,-0.16480956,-0.05719435,0.21921752,-0.09073044,-0.18755983,0.12236267,-0.03658404,0.01022050,-0.04123419,0.08730596,0.00331661
3.30523267,-2.90033432,6.12380387,2.79349551,0.79357470,0.38989139,0.49835665,-0.80348321,0.07472400,-0.08647750,0.19339874,-0.22456851,-0.12184993,-0.12799789,-0.12879007,-0.18462286,-0.05293187,0.09773408,-0.01254284,0.12946889
1.15057093,-3.00883545,-4.79904183,1.45756258,0.65788540,-0.06074096,0.20261748,0.01735209,-0.12638926,-0.07970072,-0.71368557,0.06457835,-0.23396634,-0.02045427,-0.08020752,-0.05627306,-0.16870298,-0.12262755,-0.00996634,0.01553390
-1.31778497,4.54143674,1.94905611,-0.84514839,1.52154373,0.57129891,-0.31245548,-0.41333498,-0.18753681,0.07959211,0.10262594,-0.14808977,0.06671753,-0.09308704,0.20565385,0.10406755,-0.06805233,0.12825859,0.10041261,0.01612043
1.43498609,-1.08491190,-2.36324949,-0.57486629,-9.45859183,0.27035805,-0.68076415,0.26193022,-0.10057567,0.65127758,0.49023386,-0.17731673,-0.66918675,-0.15786935,0.10207690,0.42157755,-0.12041926,-0.20236675,-0.35607426,0.04253617
0.41778324,-6.23385542,6.31700156,0.75456550,3.85689807,-0.24256374,-0.14520747,0.31890904,-0.02950295,0.13545068,0.03091249,0.19541984,-0.08338789,-0.10582779,-0.02297205,0.02077432,-0.01450902,-0.06323026,-0.05521025,0.12157667
-0.63715396,-1.43361299,-2.99628373,2.14377410,1.02818594,0.23282154,0.32825516,-0.10081300,0.07915484,0.12279918,-0.36928638,-0.09871617,-0.44137711,-0.01771048,-0.29379038,-0.00835632,-0.14811797,-0.01267270,0.13940504,0.12783815
8.84343608,7.05198539,4.73033891,-1.05900261,-0.06725293,-0.83574386,-0.54272427,-0.25964387,-0.04281798,-0.07810127,0.00736956,0.32264834,0.21633262,0.46105948,0.08500426,-0.13860460,-0.09104911,-0.01902628,-0.04123846,-0.05917785
1.92233604,-0.03018498,-0.32760242,-0.70775271,-1.39685057,0.13604986,0.21098761,0.63395585,-0.22242549,-0.45101217,0.05699745,-0.20842847,0.01213237,-0.03197586,-0.20688468,0.08634591,-0.07760383,-0.06819701,-0.01234305,-0.03126225
-4.64115729,0.03627648,-0.39323204,-0.24666240,0.94814697,-0.00972943,0.21852402,-0.16330022,0.11052801,0.10459343,-0.09990388,0.07712838,0.07705045,0.13795732,0.07997461,-0.01292218,-0.02401298,-0.01334802,-0.02550818,-0.05039117
1.18301580,0.57277447,-1.04144348,1.10586417,-0.01902659,-0.25399679,0.54423830,0.10844004,0.29530864,-0.47358666,-0.05128063,-0.08032263,0.09540406,-0.07358019,-0.11908346,0.09696136,0.02058665,-0.04188572,-0.08030620,-0.00730631
-4.47640005,0.01547003,-0.29800051,0.41559375,-1.07292097,-0.08808932,-0.24813817,0.07810813,-0.12836978,0.15131612,0.06660828,0.05484882,0.11930532,0.11251066,-0.04263276,-0.19321804,-0.06678477,-0.02382014,0.00540770,0.07541979
-0.70555571,-4.28520755,-0.47269923,-2.97714988,-0.13510804,0.14923477,-0.30639133,0.25386076,0.15313638,0.13408314,-0.32377123,-0.02710046,0.18498538,0.21707692,0.15790940,-0.20283226,-0.04719020,-0.02444795,0.02434905,-0.06317501
-2.27789628,4.60381603,0.86635059,1.08465000,0.91329043,0.13633693,-0.06935122,-0.33104590,-0.04762486,0.05758570,0.04773792,0.03962333,-0.04162399,-0.24406990,-0.04231701,0.05376935,0.05562867,0.10551106,0.05296728,0.03835261
-1.05652679,2.14442369,0.03164740,0.86694429,1.05948380,0.73567455,-0.08300863,-0.03866738,0.06530830,0.09671869,-0.42880150,-0.05043091,0.08629183,-0.20283229,0.06628230,0.01676391,-0.00066212,0.06972917,-0.06203367,-0.04334428
1.85580269,-2.35635269,-4.82367759,0.78557480,-0.66135321,-0.06186113,0.13371751,-0.04561605,0.42779813,-0.13854752,0.46565792,-0.18632037,0.15645661,0.01748287,-0.19007569,-0.06639048,-0.06394604,0.11282189,0.10693276,0.05420095
-4.37783115,2.51264790,0.97407931,-2.51795101,-0.63348644,-0.38082016,0.32136282,0.09756957,-0.28524639,-0.27000500,0.16352012,0.04018628,0.00854998,0.00739527,0.08275203,0.17945976,-0.11703838,0.02039904,-0.01680911,-0.00748043
-1.72155276,0.37375853,0.46102117,0.83133006,1.40998429,0.32085093,-0.42258504,0.05889902,0.02688442,0.13373242,-0.11017788,-0.16737212,-0.06605404,-0.06305480,-0.08361884,-0.00102915,-0.01463538,-0.00828112,0.03640223,-0.01421996
-2.28603249,-3.01975535,4.11179313,-1.14446535,-0.65722090,-0.06869758,-0.31868736,0.70734718,-0.63645973,-0.21024521,-0.13081656,-0.21750506,0.05091411,0.30323576,-0.12874272,0.02772457,-0.03705666,0.07120260,-0.01031625,0.02827510
-2.84816745,0.41032785,-2.23869544,-0.03059135,1.18921416,0.19748649,0.34202214,-0.17744406,0.22676382,0.11020502,-0.00847511,-0.01900851,-0.05056376,-0.04004061,0.02928777,0.00809916,-0.05629852,-0.06003613,-0.00677820,0.00638749
1.74960035,0.46590855,-0.69059901,-2.63330077,-0.75089631,0.48250527,0.11018977,-0.13436304,0.28267885,-0.03024493,-0.12077476,-0.13137093,-0.02264605,-0.11687130,0.18923258,-0.24112296,-0.01600131,-0.02749102,0.09533797,0.03091936
-0.79277105,1.40849402,0.02880744,1.36024482,1.64071796,-0.68297242,-0.19506627,0.00043782,0.46148482,-0.25630737,-0.15809176,0.09128783,-0.00812936,-0.08530840,-0.04078478,0.11966624,0.01230121,-0.00976963,-0.07150126,-0.01877955
-6.86419994,1.77162601,1.33827120,0.76024138,0.28715599,-0.13953522,0.00579198,-0.07648134,-0.36653067,0.12341503,0.06611158,0.11994036,0.10655063,0.12798935,-0.09117445,0.09166421,0.10955179,0.09197913,-0.04568737,-0.00265176
3.41325317,0.13748358,-0.87361427,-3.69724588,0.50230941,-0.31485871,-0.39314390,0.06849828,0.52519131,-0.18022213,0.13572706,-0.10543757,-0.00628733,-0.02270842,0.28228192,-0.10248545,0.04246472,-0.11339555,0.11870515,0.03281318
7.86235037,-7.83004710,3.33199408,4.49245303,-3.41153476,0.30927567,0.86198849,-0.28201245,0.27932297,-0.22384424,-0.75629680,0.32293346,0.67170708,-0.24319134,0.37092914,0.45285441,0.12276605,-0.18758552,0.24378716,0.01166308
-4.54454794,0.80863469,-3.34900875,0.35558922,1.30677483,0.01749068,-0.13762762,0.09133856,0.11351513,0.33084137,0.22326024,0.17450310,0.10641337,-0.03144089,-0.05730092,0.10595759,-0.03307394,-0.08995058,-0.00022023,0.00195633
9.50714402,11.80353245,1.73443875,-0.40096484,1.77108932,-0.15158040,0.53528747,-0.16121306,-0.29484608,1.04766823,-0.09645587,0.57925040,0.16957018,0.81011492,0.15571328,-0.06136527,0.02715643,-0.02138469,0.00234529,0.07240622
2.67718621,-6.62155565,-0.48346091,2.18058783,0.45899992,-0.10492684,-0.04192113,-0.07965782,0.45422626,-0.13923146,-0.02749770,0.03287539,0.44666289,0.06905841,-0.08459572,0.10338117,-0.15235820,0.00449841,-0.03880296,-0.07219895
-3.11402382,-2.85963145,2.72828402,-5.19707716,-1.51910948,0.04591857,0.65200617,-0.31128154,-0.26527304,0.13792703,0.15771241,-0.05039432,-0.57958975,0.25308518,-0.06119641,-0.04354030,-0.02898829,0.14948511,-0.08818222,-0.20784241
1.17245734,1.99411621,-0.70056807,4.52425352,-2.46035997,0.06875125,-0.31251192,0.23267109,0.04277995,0.06982959,0.07652642,0.01920157,-0.28606122,-0.26037722,-0.02855592,-0.14887321,0.01910628,0.04898887,-0.08813198,-0.05551055
-1.70380000,-2.81021698,2.37165136,3.44697609,-1.58833428,0.08942957,-0.40499676,0.03616957,-0.02924538,0.10480759,-0.33117551,-0.05714818,0.19917150,0.12509496,0.08164625,-0.09775029,0.06006064,0.03984788,-0.20881198,-0.01185238
1.64710651,5.43793970,1.21857370,-1.47211796,0.97885882,0.11013053,0.09506032,-0.54014200,0.05655988,-0.13883806,0.37091897,-0.02170605,-0.11314185,0.02469324,0.18011803,0.07126837,-0.13732856,-0.03074812,0.05246142,0.08802905
4.55888456,3.59572561,2.10648297,0.40063603,-3.30169686,-0.68079920,0.15251997,0.58301872,-0.22891584,-0.67874365,0.06663548,-0.00068595,-0.24253985,-0.11885201,-0.22432882,0.00816514,-0.08301558,-0.04555991,0.01192551,-0.12947132
2.53388330,-4.56708004,-12.36846355,-0.26145750,4.55702283,-1.00765388,-0.70379298,-0.83850860,-1.97468506,-0.37917330,0.11781038,-0.06237808,-0.24737708,-0.07749741,0.08132830,-0.08984202,0.44188178,-0.39432054,0.19574404,0.06407826
-2.68282234,1.82983712,0.60507739,-1.33646185,1.03284551,0.06785425,-0.03266489,0.37678293,-0.23505776,-0.08796862,-0.06275895,-0.11731696,-0.01046615,0.00878940,0.11097057,0.09360709,-0.01624268,0.02642734,0.03802005,-0.00608864
-2.10339919,-3.15257780,-3.57848491,0.81612597,0.83568178,-0.11000912,0.47178610,-0.34378175,0.29962785,0.08274451,-0.13394524,0.08144963,-0.04969253,0.28891660,-0.11550390,-0.08781069,-0.18848602,-0.03167099,0.02684850,-0.00787749
-3.34217164,-0.11023445,-0.03185616,-6.67229617,-4.19293142,-0.09128411,-0.19376305,-0.53716758,0.04795384,0.31711986,-0.04386325,0.12267635,-0.20876966,-0.00907835,-0.12876547,0.18736188,0.00765100,0.03269160,-0.04369691,0.02994248
4.47933475,0.94944327,2.14410557,3.93932096,-0.38495657,-0.12150083,-0.41852639,-0.03245543,0.30786487,-0.28390337,-0.06650471,0.01441855,-0.01716806,-0.07922437,-0.14038134,0.02751336,0.06767208,-0.02669612,-0.06382259,-0.06059435
-3.71460159,3.18052993,-0.57870808,0.87171412,0.12553416,0.21701897,0.29533408,0.19331940,-0.24365122,0.00781045,-0.07719921,0.10427076,0.08473508,-0.22885756,-0.05009559,0.08565855,0.07355013,0.03921505,-0.07992649,0.02073526
